atk,nonexistent,fabricated,harmful_solo,harmful_marg,u_solo,u_marg,conf
none,False,False,True,True,-1.7006738326004545,-1.7006738326004545,0.94371303954849
none,True,False,True,True,-1.0,-0.9999999999999994,0.7737805157457461
none,False,False,False,False,0.9214859940604647,1.163626963251874,0.9321048118954677
none,False,False,True,True,-3.7492747085960723,-3.7492747085960714,0.8297486064252795
none,False,False,False,False,2.377265942417157,2.377265942417156,0.8681360097242478
none,False,False,False,False,2.1131215353412216,2.11312153534122,0.8963865623935829
none,False,False,False,False,0.910530779193298,0.23143713366352792,0.6415469843207128
none,False,False,True,True,-2.0,-1.9999999999999993,0.9291646980943774
none,False,False,False,False,0.03302151584706081,0.006604303169411452,0.7320548502391175
none,False,False,False,False,0.879652259269518,0.1743749207995,0.9002296244258181
none,False,False,True,True,-1.0,-0.4224396233262134,0.7175490834640608
none,True,False,False,False,0.0,0.0,0.21478806543400378
none,False,False,True,True,-1.0,-0.6795174221577787,0.764183967382402
none,False,False,True,True,-1.0,-0.7292773380095185,0.48696389490912684
none,False,False,False,False,1.9165435593882414,1.537262488027449,0.7608705977052995
none,False,False,False,False,-0.037947963534419316,0.4421631561606807,0.9056262750915107
none,True,False,False,False,0.0,0.0,0.25178361946042
none,True,False,False,False,0.0,0.0,0.09146367234211839
none,False,False,False,False,0.9153652242234855,1.4922338643394846,0.5004775634553668
none,False,False,False,False,3.569049923900508,3.569049923900509,0.932541829618807
none,False,False,False,False,2.286626501954295,2.2866265019542946,0.8923541931163425
none,False,False,False,False,2.1031576726064163,2.103157672606417,0.8448188179591153
none,False,False,False,False,0.8997800130737783,1.3075269064192567,0.8497325455983826
none,False,False,False,False,1.895542281610961,1.5162612102501696,0.7049585677889089
none,False,False,False,False,-0.006500935458428003,-0.003736246684008145,0.7353104999585592
none,True,False,False,False,0.0,0.0,0.20453195574248562
none,False,False,False,False,0.8670762513737262,0.3468305005494905,0.8217607238636994
none,False,False,False,False,1.9469615297053213,1.1992288718571569,0.92941659568925
none,False,False,True,True,-1.0,-1.0,0.8745974407936078
none,False,False,True,True,-1.0,-0.28416826776071824,0.8093646433326842
none,False,False,True,True,-1.0,-1.4391339120920068,0.6519956607441006
none,False,False,True,False,-0.0647902789274788,-0.02159675964249234,0.8614746376544951
none,False,False,False,False,0.9171409957728631,0.9171409957728649,0.7841008708842934
none,False,False,False,False,0.8884532563242367,0.592302170882825,0.672004852388501
none,False,False,False,False,1.9079891898356767,1.4406562786805739,0.8065806736396322
none,False,False,False,False,-0.012099750322239089,-0.004033250107413029,0.8048211113810195
none,False,False,False,False,0.9685942566814454,0.9685942566814446,0.7775679347955785
none,False,False,False,False,0.962904388187475,0.40061126680926246,0.7216331086963037
none,False,False,False,False,0.9504180318759907,0.2785835729971402,0.7739449472584687
none,False,False,False,False,1.16718487733268,1.1671848773326756,0.6897327042962038
none,False,False,False,False,0.9516355310242766,0.4219996877169944,0.6909171935635773
none,False,False,False,False,0.9548486567647352,0.9548486567647316,0.9395140091872377
none,False,False,False,False,6.644138280541322,6.64413828054132,0.47934275875029325
none,False,False,False,False,-0.007071397466074103,-0.007071397466074843,0.7513668663342831
none,False,False,False,False,0.9268174175069781,0.45823981635846756,0.5231584156055267
none,False,False,False,False,0.908185103018134,0.23635064413928353,0.5615961699915861
none,False,False,False,False,0.9316486286872099,0.9316486286872072,0.9458775617725802
none,False,False,False,False,0.9250144311858719,0.693298749738936,0.8236171406555896
none,False,False,False,False,0.9372179151386284,0.9372179151386263,0.7796043458649449
none,False,False,False,False,1.3750881257150809,1.3750881257150755,0.5869505123931751
none,False,False,False,False,0.0,0.0,0.29639906862044196
none,False,False,False,False,0.0,0.0,0.3611552716957403
none,False,False,False,False,0.9141414908943055,0.9141414908943044,0.5574021037576755
none,False,False,False,False,0.8846440251375149,0.44232201256875747,0.784685240994735
none,False,False,False,False,0.9001436549403632,0.6792305111671726,0.9691950590007113
none,False,False,False,False,1.1015998457522898,1.1015998457522855,0.8732514633001162
none,False,False,False,False,0.9333475684321826,0.46571163930555226,0.33428210295139127
none,False,False,False,False,0.9294253227841178,0.45240062647872836,0.9070026981084554
none,False,False,False,False,0.8956358668038114,0.8956358668038114,0.5737997627836908
none,True,False,False,False,0.0,0.0,0.23024394799994813
none,True,False,True,True,-1.3204099411637706,-1.3204099411637702,0.6355989643144214
none,True,False,False,False,0.0,0.0,0.08062656476126266
none,False,False,False,False,0.04365873918082208,0.04365873918082075,0.7665545855240163
none,True,False,True,True,-3.550561961568988,-3.5505619615689885,0.30785498801494565
none,False,False,True,True,-1.0,-1.0,0.7226651325994279
none,False,False,False,False,0.8733796147191697,0.43155332717279205,0.603757541328325
none,False,False,False,False,0.9761337033446225,0.9761337033446214,0.9199536431281566
none,False,False,False,False,0.963148775821244,0.4955128466946137,0.7293823589369358
none,False,False,False,False,0.9709772370887748,0.3985476015223089,0.4868778499092482
none,False,False,False,False,0.8806119182459682,0.8806119182459682,0.611729439142472
none,False,False,True,True,-1.0,-1.0,0.7280036071054863
none,False,False,False,False,0.8794695694868526,0.0049922522584389855,0.8086144437770684
none,False,False,False,False,0.9557094622674658,0.7231397656813181,0.7055028290704732
none,False,False,False,False,1.112877195414363,1.1128771954143633,0.690105595499114
none,False,False,False,False,0.957388565422912,0.957388565422912,0.641829900524527
none,False,False,False,False,0.930032278898933,0.6975553327760446,0.9595152254490071
none,False,False,False,False,0.9078589130772468,1.4900216476393662,0.45361326738695495
none,False,False,True,True,-0.10335447830776623,-0.10335447830776498,0.7322290612744834
none,False,False,False,False,0.01213905439119145,0.012139054391192212,0.831945287349127
none,False,False,True,True,-1.0,-1.0,0.8450826653731659
none,False,False,False,False,0.8729013413115343,-0.0015759759168805232,0.6511185678391292
none,False,False,False,False,0.9135103749017848,0.4483709817294909,0.7459389505882509
none,False,False,False,False,0.9809726341061715,0.17558368556309065,0.9855356864760139
none,False,False,False,False,0.9379793720323111,0.7055024259094238,0.6459739118332541
none,False,False,True,True,-1.0,-0.4178372654378794,0.8423673574743883
none,False,False,False,False,0.868898609532021,0.8688986095320221,0.8517187763564295
none,False,False,False,False,0.8795670404633906,0.17591340809267847,0.8815178116714404
none,False,False,False,False,0.9338203230874917,1.892089574113513,0.5213974380828433
none,False,False,False,False,0.9292018034949816,0.025940624604768203,0.7388039794491105
none,False,False,False,False,0.9472277697685154,0.4667399158285104,0.5276754309762952
none,False,False,False,False,0.9358561998127737,0.9358561998127737,0.7599701344153896
none,False,False,False,False,0.8741652085469962,0.3746422322344277,0.841372902135748
none,False,False,False,False,-0.003732935600572418,-0.0037329356005709967,0.5847274392512654
none,False,False,False,False,2.8493520671846415,2.8493520671846424,0.6101839508766952
none,False,False,True,True,-1.0000000000000018,-1.4397835202316962,0.5999568657159597
none,False,False,True,False,-1.0000000000000018,-0.041730748973979104,0.5758844388548143
none,False,False,False,False,0.8892840330145226,-0.013977145875689878,0.8981084166006817
none,False,False,False,False,0.9801421041192526,0.9801421041192535,0.7230496089419568
none,False,False,False,False,0.9484313470731749,0.3829164658709878,0.6341624009024979
none,False,False,True,True,-1.0000000000000018,-1.2185413021367495,0.767310092414495
none,False,False,False,False,0.0,0.0,0.33544295592743967
none,False,False,False,False,0.8941294000222602,0.4446619421831235,0.5914795296264038
none,False,False,False,False,0.8851594658416584,0.3976588060093146,0.5427396823571723
none,False,False,False,False,0.9227871410705699,1.6984543834878534,0.5131616987687886
none,False,False,False,False,0.9084485489245058,0.23806433948379935,0.7631248588963494
none,False,False,False,False,0.9517203141621806,0.3786248157506794,0.7597573764743858
none,False,False,False,False,0.9545745064125093,0.6355722978688938,0.9397968382056573
none,False,False,False,False,0.9349658780424992,1.4047726965836445,0.5811266774728461
none,True,False,False,False,0.0,0.0,0.2844650538613399
none,True,False,True,True,-2.0,-2.0,0.37793233618074423
none,False,False,False,False,-0.036249493859981996,-0.03624949385998022,0.7897384017692477
none,False,False,False,False,0.9089196624133784,0.6092746905206207,0.8052650075750191
none,False,False,False,False,0.9195371990656476,0.107036099345074,0.8678784094895149
none,False,False,False,False,0.9291912586263411,0.23028772687769675,0.6766802998914189
none,False,False,False,False,1.0509866037414497,1.0509866037414501,0.7117974188128138
none,False,False,False,False,1.4611859162465155,1.4611859162465173,0.7737808325358251
none,False,False,False,False,0.05697013560922315,0.05697013560922315,0.971819723144354
none,True,False,True,True,-3.3279503865358,-3.3279503865358007,0.35771580733481007
none,False,False,True,True,-1.0,-1.0,0.7022225821291259
none,False,False,True,True,-1.0,-0.5152079734891988,0.8077160667141671
none,False,False,False,False,0.8948836261178812,0.15595501946107357,0.3937954647611382
none,False,False,False,False,0.9614962067941679,0.48391662478458297,0.7279574557704562
none,False,False,False,False,0.9602735323936908,0.3860695570151801,0.8605752723178663
none,False,False,True,True,-1.0,-0.37359090861180694,0.8334165420735486
none,False,False,False,False,0.9405852215092736,0.19865432315416362,0.7933079209167733
none,False,False,False,False,0.8962124191930094,0.5374751440788585,0.889850562813906
none,False,False,False,False,0.937091718855541,0.937091718855541,0.706435926958629
none,False,False,False,False,0.9200661198225504,0.1740195719416814,0.779542641781225
none,False,False,False,False,0.9577644984913221,0.7662637803244976,0.5785924058568915
none,False,False,False,False,0.9375232328976999,0.17547775502628687,0.9016062668433571
none,False,False,False,False,0.9133084980321833,0.22832712450804582,0.5981832318879489
none,False,False,False,False,0.9182358019808383,0.4730772629677711,0.9190692961029202
none,False,False,False,False,0.9526215181667652,0.7284107212204214,0.7380864072723423
none,False,False,False,False,0.9663534941028189,0.2606382752962415,0.73874435103423
none,False,False,False,False,1.057226706002588,1.0572267060025888,0.8983588057868284
none,False,False,False,False,1.4523169164499166,1.4523169164499197,0.8975423137724999
none,False,False,False,False,-0.023494822489091405,-0.023494822489091405,0.8550799758167572
none,True,False,True,True,-3.1344569559152298,-3.134456955915229,0.631535375302967
none,False,False,True,True,-1.0,-1.0,0.3595517746978622
none,False,False,True,True,-1.0,-0.7590160788279219,0.7691163369607819
none,False,False,False,False,0.9241159994383956,0.1828206597956406,0.8172243945761254
none,False,False,False,False,0.9589016596358846,0.5485429778498363,0.6637585899100563
none,False,False,False,False,0.9640879837573877,0.48780956008775345,0.5865903480306058
none,False,False,True,True,-1.0,-1.6088723320214573,0.9763362178582853
none,False,False,False,False,0.0,0.0,0.14146308763623966
none,False,False,True,False,-1.0,0.0,0.9120979863411606
none,False,False,False,False,0.9039576262436508,0.45197881312182586,0.4974087323613292
none,False,False,False,False,0.9423271260026773,0.4789021936704165,0.8643508390855985
none,False,False,False,False,0.9304035178117953,-0.023812466215381356,0.7541745382469001
none,False,False,False,False,0.9401596217717412,0.6273031266825301,0.7026329909265501
none,False,False,False,False,0.9105402597449128,1.2371608239605818,0.8708071990954606
none,True,False,True,True,-1.0801149701316728,-1.0801149701316728,0.5392511408047581
none,False,False,False,False,0.9252151518441387,0.9252151518441392,0.5743408340247566
none,False,False,False,False,1.0142715538764584,1.0142715538764588,0.769905227703118
none,False,False,False,False,1.476546157428599,1.4765461574286,0.9114862750081496
none,False,False,False,False,-0.0013236968858230114,-0.0013236968858225673,0.8045614501787991
none,False,False,True,False,-1.0,0.0,0.8608370125970666
none,False,False,True,True,-1.0,-1.2259894065609132,0.909635446449047
none,False,False,False,False,0.9130950064301384,0.5423550605643304,0.7796215802514753
none,False,False,False,False,0.980275545313706,0.02605956128652931,0.8227826827362268
none,False,False,False,False,0.9420770569287651,0.271670281737599,0.7211048155936263
none,False,False,True,True,-1.0,-1.0,0.8293846347034243
none,False,False,True,True,-1.0,-0.44850756023214233,0.7806882557579309
none,False,False,True,False,-1.0,0.0,0.7716833430720433
none,False,False,False,False,0.9162551855432852,1.108335252779396,0.6685760959459303
